date,strategy,spy_calibrated_rf_pred,tlt_calibrated_rf_pred,spy_rf_uncertainty,tlt_rf_uncertainty,spy_unc_scaled,tlt_unc_scaled,spy_price_ma5_gap,spy_price_ma20_gap,spy_ret_lag1,spy_ret_lag5,w_spy,w_tlt,w_cash,turnover,transaction_cost,gross_return,net_return,portfolio_value,drawdown
2024-12-18,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0062871240770284,-0.0062871240770284,1.0797981498221239,-0.04834041538938094
2024-12-19,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00943489495755044,0.00943489495755044,1.089985931941053,-0.03936160717323356
2024-12-20,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00010350607812664074,-0.00010350607812664074,1.0898731117720246,-0.03946103908577292
2024-12-23,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0083198922103866,0.0083198922103866,1.0989407385849665,-0.031469458467089706
2024-12-24,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00018766459000301488,-0.00018766459000301488,1.0987345063218223,-0.03165121735407195
2024-12-26,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00964243172321066,-0.00964243172321066,1.0881400338626785,-0.04098845437498955
2024-12-27,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00368439255238302,-0.00368439255238302,1.084130898825965,-0.04452182937133964
2024-12-30,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00433373905593562,-0.00433373905593562,1.0794325584079765,-0.04866262243648689
2024-12-31,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0003782591689998598,-0.0003782591689998598,1.0790242531454417,-0.049022474522362525
2025-01-02,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.006174458022826459,0.006174458022826459,1.0856866431021,-0.04315070371064944
2025-01-03,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00165531431434852,0.00165531431434852,1.0874837957433239,-0.04156681737382739
2025-01-06,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.01135762678754248,-0.01135762678754248,1.0751325606537712,-0.052452343762891984
2025-01-07,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00138764232241548,0.00138764232241548,1.0766244600971413,-0.05113748653259176
2025-01-08,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.011890081933349601,-0.011890081933349601,1.063823307055138,-0.062419539561203274
2025-01-10,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00078910135030676,0.00078910135030676,1.0646627714632229,-0.061679693553849946
2025-01-13,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00016892710157387987,0.00016892710157387987,1.0648426218593599,-0.06152118582413402
2025-01-14,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0176514032962663,0.0176514032962663,1.083638588424853,-0.04495571779011409
2025-01-15,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00013376137307772023,0.00013376137307772023,1.0837835374103606,-0.04482796975557568
2025-01-16,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0066826843705447,0.0066826843705447,1.0910261207168666,-0.03844485655787977
2025-01-17,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0090296194131925,0.0090296194131925,1.1008776713567916,-0.0297623795677997
2025-01-21,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0012663430385408793,0.0012663430385408793,1.1022717601321994,-0.028533725911434882
2025-01-22,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0001455847251368796,0.0001455847251368796,1.1024322340634243,-0.028392295260942113
2025-01-23,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,3.838160815700033e-05,3.838160815700033e-05,1.1024745471854518,-0.0283550033947364
2025-01-24,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0038517378236477984,-0.0038517378236477984,1.0982281042724487,-0.032097525179318964
2025-01-27,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00486137109658604,0.00486137109658604,1.1035669986360173,-0.027392192063911636
2025-01-28,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0035131331684004397,-0.0035131331684004397,1.099690020809557,-0.03080909281381705
2025-01-29,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0047087117462658,0.0047087117462658,1.1048681441277943,-0.026245452204775477
2025-01-30,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00583660992056052,-0.00583660992056052,1.0984194597568666,-0.03192887765862806
2025-01-31,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0008076702145129195,-0.0008076702145129195,1.0975322990761796,-0.03271075986967331
2025-02-03,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.005234658737110581,0.005234658737110581,1.1032775061147997,-0.027647330797512137
2025-02-04,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00897791426580128,0.00897791426580128,1.1131826369760853,-0.018917631897289233
2025-02-05,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00190371605085818,0.00190371605085818,1.1153018206296332,-0.017049929645918227
2025-02-06,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00810772856516434,-0.00810772856516434,1.1062592561997346,-0.02501942200945828
2025-02-07,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.002849206230702,0.002849206230702,1.1094112169652706,-0.02224150127183433
2025-02-10,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0021138035350159604,-0.0021138035350159604,1.107066139613063,-0.024308290642837793
2025-02-11,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00740134189578784,-0.00740134189578784,1.0988723646125367,-0.03152971856867581
2025-02-12,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.01289588974097598,0.01289588974097598,1.1130433014659855,-0.01904043260192556
2025-02-13,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0020848359095399322,0.0020848359095399322,1.1153638141097548,-0.016995292870007117
2025-02-14,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0029803180677185005,-0.0029803180677185005,1.1120396751824841,-0.019924959559318944
2025-02-18,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00191047787195324,0.00191047787195324,1.1141642023746543,-0.018052547881703407
2025-02-19,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0010077180935391802,-0.0010077180935391802,1.1130414389487477,-0.019042074096107697
2025-02-20,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.005546284979412298,-0.005546284979412298,1.106868193934443,-0.024482746305983794
2025-02-21,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0015774834774791998,-0.0015774834774791998,1.105122127646764,-0.026021608655682038
2025-02-24,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.003848522476324281,0.003848522476324281,1.1093752149940959,-0.02227323092513933
2025-02-25,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00265863410439206,0.00265863410439206,1.1123246377752465,-0.01967381319209982
2025-02-26,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.01249171442069206,-0.01249171442069206,1.0984297960570584,-0.03191976795683005
2025-02-27,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.014167461372518939,0.014167461372518939,1.1139917577631206,-0.018204528663859243
2025-02-28,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.008742696406890519,-0.008742696406890519,1.1042524660252193,-0.02678806840341119
2025-03-03,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.01210108031790232,-0.01210108031790232,1.0908898182426063,-0.038564984154002446
2025-03-04,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00320774109212694,0.00320774109212694,1.094389110339566,-0.035480949546263574
2025-03-05,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.01207145919215458,-0.01207145919215458,1.0811782368537635,-0.04712410190387162
2025-03-06,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0020682347917702596,0.0020682347917702596,1.0834143672993293,-0.04515333081918982
2025-03-07,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.01204701040534658,-0.01204701040534658,1.0703624631431723,-0.05665637857832151
2025-03-10,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00787434201832976,-0.00787434201832976,1.061934063024801,-0.06408458889420565
2025-03-11,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0007789060382061195,0.0007789060382061195,1.0627612098786678,-0.06335559872924523
2025-03-12,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00455084484290192,-0.00455084484290192,1.0579247485074552,-0.06761812207240125
2025-03-13,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.010143508107959,0.010143508107959,1.0686558167715512,-0.058160498933928495
2025-03-14,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0066003083348143005,0.0066003083348143005,1.0757092746660362,-0.05194406782498484
2025-03-17,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00612320679082672,-0.00612320679082672,1.0691224843304459,-0.05774921034696234
2025-03-18,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00856634404525006,0.00856634404525006,1.078280955357733,-0.04967756590588579
2025-03-19,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0014744005705181402,-0.0014744005705181402,1.0766911373019747,-0.051078721844890373
2025-03-20,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0021766281558672405,-0.0021766281558672405,1.0743475810573504,-0.053144170616624464
2025-03-21,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.006527418267483818,0.006527418267483818,1.0813602970835712,-0.04696364657923391
2025-03-24,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00139604944551214,0.00139604944551214,1.0828699295267135,-0.04563316070648793
2025-03-25,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00984388766788796,-0.00984388766788796,1.0722102795815187,-0.05502784066645061
2025-03-26,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00276355966787042,-0.00276355966787042,1.0692471624973912,-0.057639327613245195
2025-03-27,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00671054692063312,-0.00671054692063312,1.0620719292436986,-0.06396308312145593
2025-03-28,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00794414950359864,0.00794414950359864,1.070509187433186,-0.056527065912885255
2025-03-31,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0051436249053495005,0.0051436249053495005,1.0760154851510728,-0.05167419503159154
2025-04-01,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00352265040148368,0.00352265040148368,1.0798059115318428,-0.04833357475398237
2025-04-02,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.028488611732660797,-0.028488611732660797,1.0490437401715802,-0.07544523004182546
2025-04-03,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.03186456669223422,-0.03186456669223422,1.015616415949812,-0.10490576716978106
2025-04-04,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.013317780200266121,-0.013317780200266121,1.0020906597544104,-0.11682643542113968
2025-04-07,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.017095608898153997,-0.017095608898153997,0.9849593097547559,-0.13192482527036842
2025-04-08,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.062265115823770055,0.062265115823770055,1.0462879152583364,-0.07787402397208842
2025-04-09,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.03806708380356156,-0.03806708380356156,1.0064587855055436,-0.11297667077898399
2025-04-10,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.01278091028237642,0.01278091028237642,1.0193222449459993,-0.10163970518983545
2025-04-11,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.008636706499677939,0.008636706499677939,1.0281258320041908,-0.09388083099259581
2025-04-14,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0002683156996176599,-0.0002683156996176599,1.0278499697022816,-0.09412395699136511
2025-04-15,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.01126173390496232,-0.01126173390496232,1.016274596849271,-0.10432569193860841
2025-04-16,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0026931407576717198,-0.0026931407576717198,1.01353762631151,-0.10673786892324788
2025-04-17,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.02150807948630516,-0.02150807948630516,0.9917383784824408,-0.12595022184055304
2025-04-21,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.017637290087494418,0.017637290087494418,1.009229955954637,-0.11053435235224485
2025-04-22,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.01309255374013802,0.01309255374013802,1.0224433533891302,-0.09888897556040988
2025-04-23,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.01669070362492822,0.01669070362492822,1.039508652373826,-0.08384879851833316
2025-04-24,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00725525783136664,0.00725525783136664,1.0470505556647347,-0.07720188533906724
2025-04-25,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00274075680548574,0.00274075680548574,1.0499202666008605,-0.07467272012622084
2025-04-28,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.007107732623737701,0.007107732623737701,1.0573828191321026,-0.0680957412314277
2025-04-29,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0030123351837518003,-0.0030123351837518003,1.0541976276633365,-0.07090294921800422
2025-04-30,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0022036827054482,0.0022036827054482,1.0565207447435425,-0.06885551411551316
2025-05-01,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0044877366675620395,0.0044877366675620395,1.061262131629768,-0.06467678286341128
2025-05-02,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00569078439963866,-0.00569078439963866,1.055222717647162,-0.06999950563611201
2025-05-05,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0037086290018001596,-0.0037086290018001596,1.0513092880731374,-0.07344853244119842
2025-05-06,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00420527694996038,0.00420527694996038,1.0557303347895506,-0.06955212691172141
2025-05-07,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0003185537636969807,-0.0003185537636969807,1.0553940279179543,-0.06984852458361746
2025-05-08,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00016717088423621996,-0.00016717088423621996,1.0552175967650896,-0.07000401882823648
2025-05-09,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.015768407371618696,0.015768407371618696,1.071856697696582,-0.055339463343151984
2025-05-12,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0023226725320240997,0.0023226725320240997,1.0743462698065878,-0.05314532626257207
2025-05-13,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0018970577809913599,-0.0018970577809913599,1.072308172855972,-0.05494156428885377
2025-05-14,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0064243460236898,0.0064243460236898,1.0791970516024294,-0.048870181885238395
2025-05-15,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0048558409805296195,0.0048558409805296195,1.0844374608716674,-0.044251646736632844
2025-05-16,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0005044384975823002,-0.0005044384975823002,1.0838904288681832,-0.044733763000019855
2025-05-19,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0049132442131345,-0.0049132442131345,1.0785650104908746,-0.049427219310962944
2025-05-20,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.01709157992715232,-0.01709157992715232,1.06013063040744,-0.065674009968685
2025-05-21,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00232723104079972,0.00232723104079972,1.0625977993178268,-0.06349961752245814
2025-05-22,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0034467641768247395,-0.0034467641768247395,1.0589352752887653,-0.06672751349236439
2025-05-23,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.017890474916814857,0.017890474916814857,1.0778801302698495,-0.05003082548194604
2025-05-27,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0052114170586773,-0.0052114170586773,1.072262847371752,-0.054981511043247
2025-05-28,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00604869416433356,0.00604869416433356,1.0787486373992812,-0.049265383223906944
2025-05-29,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-6.836940033125999e-05,-6.836940033125999e-05,1.078674884001834,-0.04933038437952997
2025-05-30,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00036983753806400007,-0.00036983753806400007,1.0782759495383634,-0.0496819776896833
2025-06-02,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0027066900439450597,0.0027066900439450597,1.0811945083156043,-0.047109761360114466
2025-06-03,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00628014503358104,0.00628014503358104,1.0879845666373376,-0.04112547246037235
2025-06-04,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00262899345132376,-0.00262899345132376,1.0851242623365067,-0.043646347313915146
2025-06-05,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0010077486210829396,0.0010077486210829396,1.08621779481558,-0.04268258323915308
2025-06-06,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00096201798740226,0.00096201798740226,1.087262755872429,-0.041761626664575724
2025-06-09,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.005446850295666401,0.005446850295666401,1.0931849133357199,-0.03654224569745468
2025-06-10,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0005045621532176999,-0.0005045621532176999,1.092633333601982,-0.037028370016499945
2025-06-11,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00713444651796998,0.00713444651796998,1.1004286676843165,-0.03015810042406042
2025-06-12,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.01061905713003778,-0.01061905713003778,1.0887431527946454,-0.04045690696276161
2025-06-13,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0016300328267037003,0.0016300328267037003,1.0905178398735493,-0.03889282022247431
2025-06-16,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0003106790504014585,-0.0003106790504014585,1.0901790388266115,-0.03919141608842169
2025-06-17,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00060269413051162,0.00060269413051162,1.0908360833345192,-0.03861234239435296
2025-06-18,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00215017544412562,-0.00215017544412562,1.088490594374567,-0.04067949452802211
2025-06-20,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.007190248745055959,0.007190248745055959,1.096317112504774,-0.033781741467445836
2025-06-23,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.009485821613943,0.009485821613943,1.1067165810663073,-0.024616367426871344
2025-06-24,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0008391664717375001,0.0008391664717375001,1.107645300514854,-0.02379785818533453
2025-06-25,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00668217857096246,0.00668217857096246,1.1150467842061818,-0.01727470115237284
2025-06-26,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00041870441426933996,0.00041870441426933996,1.1155136592168458,-0.016863229731731155
2025-06-27,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00677896072819006,0.00677896072819006,1.1230756825044363,-0.0101985841756429
2025-06-30,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0007963276041744002,0.0007963276041744002,1.1239700186719916,-0.009410377985571095
2025-07-01,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00016429425539813943,0.00016429425539813943,1.1241546804892992,-0.009247629801217072
2025-07-02,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0019145228199369192,0.0019145228199369192,1.1263069002782349,-0.007350811779564981
2025-07-03,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00832375192427236,-0.00832375192427236,1.1169318010497227,-0.015613377370142234
2025-07-07,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00083983529118094,-0.00083983529118094,1.1159937623053588,-0.016440099995993163
2025-07-08,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00775010778237306,0.00775010778237306,1.1246428342476813,-0.008817404760542047
2025-07-09,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00196575641963798,0.00196575641963798,1.1268536081189036,-0.006868981210916725
2025-07-10,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00766920909573192,-0.00766920909573192,1.1182115321779598,-0.01448551065346737
2025-07-11,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00030373707703304,0.00030373707703304,1.1185511744802483,-0.014186173363099353
2025-07-14,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00538276396539792,-0.00538276396539792,1.1125302775248025,-0.019492576505711567
2025-07-15,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0025668090028956,0.0025668090028956,1.1153859302571472,-0.016975801223680365
2025-07-16,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0035666273384023397,0.0035666273384023397,1.1193640962088716,-0.01346972024201376
2025-07-17,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00017084502748292006,0.00017084502748292006,1.1195553339986517,-0.01330117644925588
2025-07-18,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.004687335021699501,0.004687335021699501,1.1248030649244343,-0.008676188497756532
2025-07-21,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0024970973734909805,0.0024970973734909805,1.1276118077035517,-0.006200756411775199
2025-07-22,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0028576199798926796,0.0028576199798926796,1.1308340937348083,-0.0033608558372952846
2025-07-23,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00049939825231966,-0.00049939825231966,1.1302693571647335,-0.003858575684083543
2025-07-24,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00503627416493062,0.00503627416493062,1.135961703527635,0.0
2025-07-25,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00275075220788546,-0.00275075220788546,1.132836954363583,-0.002750752207885565
2025-07-28,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0051133128605235,0.0051133128605235,1.1386295041312064,0.0
2025-07-29,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00282276505688462,-0.00282276505688462,1.135415420554207,-0.002822765056884613
2025-07-30,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0020248480743315,-0.0020248480743315,1.1331163768263317,-0.0048418974608263055
2025-07-31,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00426908841846816,-0.00426908841846816,1.1282790028252458,-0.009090315390920978
2025-08-01,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.01014285342545654,0.01014285342545654,1.1397229713739228,0.0
2025-08-04,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.00182511402075652,-0.00182511402075652,1.13764284699909,-0.0018251140207564687
2025-08-05,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00226205265379794,0.00226205265379794,1.1402162550202186,0.0
2025-08-06,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0011866119960251401,-0.0011866119960251401,1.1388632607339488,-0.0011866119960250998
2025-08-07,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.0029229109736087396,0.0029229109736087396,1.1421920566561878,0.0
2025-08-08,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0007296760220449798,-0.0007296760220449798,1.1413586264998756,-0.0007296760220449894
2025-08-11,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.004334802908054981,0.004334802908054981,1.146306191193161,0.0
2025-08-12,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.00534889179005018,0.00534889179005018,1.1524376589681176,0.0
2025-08-13,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.002920774225801497,-0.002920774225801497,1.1490716487569606,-0.0029207742258013925
2025-08-14,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.004266529104232581,-0.004266529104232581,1.1441691011246906,-0.007174841761792616
2025-08-15,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0012897119668099201,-0.0012897119668099201,1.142693452542916,-0.008455300249322284
2025-08-18,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0009491236616431197,-0.0009491236616431197,1.1416088951491028,-0.009396398785432525
2025-08-19,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0007202178149885599,-0.0007202178149885599,1.140786688085067,-0.010109849146619165
2025-08-20,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,-0.0043975172771412805,-0.0043975172771412805,1.1357700589146802,-0.01446290818746876
2025-08-21,Static 60/40,,,,,,,,,,,0.6,0.4,0.0,0.0,0.0,0.01209569653043016,0.01209569653043016,1.149507988875661,-0.0025421506054217335
