date,strategy,spy_calibrated_rf_pred,tlt_calibrated_rf_pred,spy_rf_uncertainty,tlt_rf_uncertainty,spy_unc_scaled,tlt_unc_scaled,spy_price_ma5_gap,spy_price_ma20_gap,spy_ret_lag1,spy_ret_lag5,w_spy,w_tlt,w_cash,turnover,transaction_cost,gross_return,net_return,portfolio_value,drawdown
2024-07-10,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0086601152254806,-0.0086601152254806,1.0801248040202793,-0.008660115225480602
2024-07-11,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0062878474244732,0.0062878474244732,1.0869164639873479,-0.0024267212842236097
2024-07-12,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0027462348795018,0.0027462348795018,1.0899013918918548,0.0
2024-07-15,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0059128994786103,0.0059128994786103,1.096345869263709,0.0
2024-07-16,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0141203981630426,-0.0141203981630426,1.0808650290652984,-0.014120398163042558
2024-07-17,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0077147182158767,-0.0077147182158767,1.0725264599366642,-0.021726181485995366
2024-07-18,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.006662638314655,-0.006662638314655,1.0653806040512088,-0.028244066111450694
2024-07-19,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0102571395669925,0.0102571395669925,1.0763083615989288,-0.01827662987250278
2024-07-22,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0015698653017631,-0.0015698653017631,1.0746187024480571,-0.01981780332719585
2024-07-23,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0229232217292733,-0.0229232217292733,1.0499849796574163,-0.0422867371566128
2024-07-24,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0052241293127572,-0.0052241293127572,1.0444997223472332,-0.047289955086249225
2024-07-25,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0111375751848923,0.0111375751848923,1.0561329165354747,-0.03667907533162018
2024-07-26,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0005874925144674,0.0005874925144674,1.056753386718222,-0.036113131499347695
2024-07-29,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0050793422121602,-0.0050793422121602,1.051385774633221,-0.04100904275826989
2024-07-30,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0161241222402555,0.0161241222402555,1.0683384473850728,-0.025546155336404475
2024-07-31,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0142623646585165,-0.0142623646585165,1.0531014148697535,-0.03944417141189016
2024-08-01,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0187938930361026,-0.0187938930361026,1.0333095395225231,-0.05749675490957984
2024-08-02,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.029556036517058,-0.029556036517058,1.002769005038971,-0.08535341523891804
2024-08-05,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0091772244967585,0.0091772244967585,1.0119716413166049,-0.07695949819537207
2024-08-06,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0067063139289747,-0.0067063139289747,1.005185041802716,-0.0831496975696322
2024-08-07,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0228540371895376,0.0228540371895376,1.0281575781304422,-0.06219596666064975
2024-08-08,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.004400058729147,0.004400058729147,1.0326815318570337,-0.058069573837525645
2024-08-09,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0005252031893121,0.0005252031893121,1.0332238994911087,-0.057574868973595095
2024-08-12,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0163116621895913,0.0163116621895913,1.05007749870582,-0.04220234859731098
2024-08-13,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0031501002462204,0.0031501002462204,1.0533853480930437,-0.03918518997979792
2024-08-14,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0169950066412489,0.0169950066412489,1.0712876390796793,-0.022856135902494357
2024-08-15,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0022394694153243,0.0022394694153243,1.0736867549824132,-0.020667852104476192
2024-08-16,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0095159492357945,0.0095159492357945,1.0839039036379707,-0.011348577100120827
2024-08-19,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0016273258751036,-0.0016273258751036,1.0821400387694549,-0.012957435142063822
2024-08-20,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0034306607745302,0.0034306607745302,1.0858524941530099,-0.009571226932013954
2024-08-21,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0078795385223246,-0.0078795385223246,1.077296477595769,-0.017375348603021812
2024-08-22,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0105692563615821,0.0105692563615821,1.088682700244908,-0.006989736755196985
2024-08-23,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0023867367744787,-0.0023867367744787,1.0860843012084946,-0.00935979086791816
2024-08-26,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0013722678056375,0.0013722678056375,1.0875746997292515,-0.008000367201956071
2024-08-27,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0058221655997567,-0.0058221655997567,1.0812426597253222,-0.013775953339004054
2024-08-28,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,8.929497271897521e-05,8.929497271897521e-05,1.081339209259125,-0.013687888489662736
2024-08-29,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0095010443402442,0.0095010443402442,1.0916130610331405,-0.004316893384883058
2024-08-30,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0207938025946323,-0.0207938025946323,1.068914274532295,-0.02502093135064809
2024-09-03,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0020488612725155,-0.0020488612725155,1.0667242174715668,-0.027018528205916992
2024-09-04,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0024353410838402,-0.0024353410838402,1.064126380159631,-0.02938806995799248
2024-09-05,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0169733963752028,-0.0169733963752028,1.0460645413158718,-0.04586265097309605
2024-09-06,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0111341018485738,0.0111341018485738,1.0577115304590643,-0.03523918855150243
2024-09-09,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.004346099383515,0.004346099383515,1.062308449889529,-0.031046242183626727
2024-09-10,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0102069076691132,0.0102069076691132,1.07315133415367,-0.02115622064195488
2024-09-11,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0083877835742453,0.0083877835742453,1.0821526952869638,-0.012945890867703147
2024-09-12,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0052091479514953,0.0052091479514953,1.087789788782823,-0.0078041799771016995
2024-09-13,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0014759232765986,0.0014759232765986,1.0893952830521338,-0.006339775071385945
2024-09-16,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0004084856133704,0.0004084856133704,1.0898402853525342,-0.005933879164924272
2024-09-17,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0029701369002973,-0.0029701369002973,1.0866033105055781,-0.008886391631751867
2024-09-18,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0169203079237751,0.0169203079237751,1.104988973110326,0.0
2024-09-19,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0017300224972761,-0.0017300224972761,1.1030773173276032,-0.0017300224972760514
2024-09-20,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0024957077902574,0.0024957077902574,1.105830275981714,0.0
2024-09-23,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0028571377996975,0.0028571377996975,1.1089897854632713,0.0
2024-09-24,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0022078885428664,-0.0022078885428664,1.1065412596217912,-0.002207888542866354
2024-09-25,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0039568006453575,0.0039568006453575,1.1109196227919773,0.0
2024-09-26,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.001451307243105,-0.001451307243105,1.1093073370969118,-0.0014513072431050489
2024-09-27,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0039993295902343,0.0039993295902343,1.1137438227548275,0.0
2024-09-30,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0089987996878652,-0.0089987996878652,1.1037214651902596,-0.008998799687865211
2024-10-01,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0004218834569668,0.0004218834569668,1.1041871070175224,-0.008580712675619329
2024-10-02,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0018299590972014,-0.0018299590972014,1.1021664897760233,-0.010394969419599498
2024-10-03,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0090464465556517,0.0090464465556517,1.1121371800212123,-0.001442560399249837
2024-10-04,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0090816793332555,-0.0090816793332555,1.1020371067776686,-0.010511138861540426
2024-10-07,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0094130987954248,0.0094130987954248,1.112410690939991,-0.0011969824546718133
2024-10-08,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0069024767165465,0.0069024767165465,1.1200890798334415,0.0
2024-10-09,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.001751378937694,-0.001751378937694,1.1181273794106803,-0.0017513789376939481
2024-10-10,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0059703017845181,0.0059703017845181,1.1248029372992945,0.0
2024-10-11,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.00814508183739,0.00814508183739,1.1339645492745338,0.0
2024-10-14,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0078000757963623,-0.0078000757963623,1.1251195398398046,-0.007800075796362327
2024-10-15,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0043371857314816,0.0043371857314816,1.1299993922542089,-0.003496720442329293
2024-10-16,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,8.577971795051423e-05,8.577971795051423e-05,1.1300963232833607,-0.0034112406720719912
2024-10-17,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0038391004545699,0.0038391004545699,1.1344348765917858,0.0
2024-10-18,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0016435547744221,-0.0016435547744221,1.1325703707340924,-0.001643554774422129
2024-10-21,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0005313397958802,-0.0005313397958802,1.1319685910244865,-0.002174021284243932
2024-10-22,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0091792128859066,-0.0091792128859066,1.121578010347313,-0.011333278365964095
2024-10-23,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.002160284109014,0.002160284109014,1.124000937500086,-0.009197477358107053
2024-10-24,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0003454350047973,-0.0003454350047973,1.1236126682308483,-0.009539735232269142
2024-10-25,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0030865506613739,0.0030865506613739,1.1270807556551043,-0.006482629446985633
2024-10-28,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0016171914216394,0.0016171914216394,1.1289034609846447,-0.004875921678077488
2024-10-29,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0030298165972406,-0.0030298165972406,1.1254830905418711,-0.007890965126891025
2024-10-30,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0197976377975265,-0.0197976377975265,1.1032011839680824,-0.027532380454962424
2024-10-31,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0042114598586887,0.0042114598586887,1.1078472714704217,-0.02343687211137402
2024-11-01,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0021563387077012,-0.0021563387077012,1.105458377516729,-0.025542672984553927
2024-11-04,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0120194041247951,0.0120194041247951,1.118745328499243,-0.013830276568787547
2024-11-05,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0245613603357793,0.0245613603357793,1.1462232356364828,0.0
2024-11-06,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0077025303392162,0.0077025303392162,1.1550520548844874,0.0
2024-11-07,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0043223867271335,0.0043223867271335,1.1600446365556685,0.0
2024-11-08,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0009523722250546,0.0009523722250546,1.1611494308473476,0.0
2024-11-11,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0031113863410985,-0.0031113863410985,1.1575366463682348,-0.003111386341098532
2024-11-12,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0004857556014381,0.0004857556014381,1.158098926278078,-0.0026271421130038553
2024-11-13,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0064508834654712,-0.0064508834654712,1.150628165063171,-0.009061078190856775
2024-11-14,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0128914490691226,-0.0128914490691226,1.135794900675761,-0.02183571683197061
2024-11-15,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0040891163646464,0.0040891163646464,1.1404392981909963,-0.01783588925435553
2024-11-18,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.003648712427977,0.003648712427977,1.144600433231659,-0.01425225485716497
2024-11-19,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0003388469303004,0.0003388469303004,1.1449882775748803,-0.013918237259672672
2024-11-20,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.005354087496566,0.005354087496566,1.1511186449955586,-0.008638669223192896
2024-11-21,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0030943812303036,0.0030943812303036,1.1546806449244855,-0.005571019328788229
2024-11-22,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.00338630827594,0.00338630827594,1.158590749548461,-0.0022035762417067506
2024-11-25,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0052080002298693,0.0052080002298693,1.1646246904384339,0.0
2024-11-26,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0030346597241055,-0.0030346597241055,1.1610904507966615,-0.0030346597241055484
2024-11-27,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0061928495655698,0.0061928495655698,1.168280909290465,0.0
2024-11-29,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0017907573893533,0.0017907573893533,1.170373016961617,0.0
2024-12-02,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0004638807971298,0.0004638807971298,1.1709159305296644,0.0
2024-12-03,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0061901978265918,0.0061901978265918,1.1781641317779508,0.0
2024-12-04,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0016469558453838,-0.0016469558453838,1.1762237474742976,-0.0016469558453837685
2024-12-05,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0018939443200675,0.0018939443200675,1.178451449759955,0.0
2024-12-06,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0051631362789624,-0.0051631362789624,1.1723669443267035,-0.005163136278962366
2024-12-09,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0031138594779375,-0.0031138594779375,1.1687163584054912,-0.008260918476061807
2024-12-10,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0077009353153599,0.0077009353153599,1.1777165674835748,-0.00062359995953154
2024-12-11,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0051659134999019,-0.0051659134999019,1.1716325855685532,-0.0057862919959840164
2024-12-12,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0001985387207148,-0.0001985387207148,1.1713999711338665,-0.005983681913688366
2024-12-13,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0042606878282362,0.0042606878282362,1.176390940732873,-0.0017484886861497406
2024-12-16,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0041283585724969,-0.0041283585724969,1.1715343771080906,-0.005869628870390331
2024-12-17,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.030256726393078,-0.030256726393078,1.1360875819998462,-0.035948759508707906
2024-12-18,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.000307152457504,-0.000307152457504,1.135738629907095,-0.03624487021638467
2024-12-19,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0119395420110838,0.0119395420110838,1.1492988289924815,-0.02473807535593575
2024-12-20,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0059704643899988,0.0059704643899988,1.1561606767244483,-0.018915308763926775
2024-12-23,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.011053539961604,0.011053539961604,1.1689403449666573,-0.008070849923630719
2024-12-24,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,6.66244163079086e-05,6.66244163079086e-05,1.1690182249348395,-0.008004763222988043
2024-12-26,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0105824127662197,-0.0105824127662197,1.1566471915473455,-0.018502466280686303
2024-12-27,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0114771165822757,-0.0114771165822757,1.1433722168853948,-0.029767227900398985
2024-12-30,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0036446843989559,-0.0036446843989559,1.139204986004313,-0.03330342014822618
2024-12-31,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0024600672169065,-0.0024600672169065,1.1364024651649074,-0.03568155871301504
2025-01-02,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0124259497195215,0.0124259497195215,1.1505233450581869,-0.023698986247975617
2025-01-03,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0057441368991768,0.0057441368991768,1.1571321086579,-0.0180909795701788
2025-01-06,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0113684953559276,-0.0113684953559276,1.143977257654428,-0.029253807708878643
2025-01-07,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0014597678011996,0.0014597678011996,1.1456471988204566,-0.027836743674234832
2025-01-08,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.015385124849931,-0.015385124849931,1.12802127363263,-0.042793596747322304
2025-01-10,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0015492398261862,0.0015492398261862,1.129768849114527,-0.041310654465522845
2025-01-13,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0013750900179164,0.0013750900179164,1.1313223829814973,-0.039992370316195514
2025-01-14,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0180265203035465,0.0180265203035465,1.15171618888817,-0.022686773288140838
2025-01-15,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0019250258231096,-0.0019250258231096,1.1494991054836667,-0.024568126486827824
2025-01-16,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0099898881262045,0.0099898881262045,1.160982472948621,-0.014823671195697052
2025-01-17,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0091118415360989,0.0091118415360989,1.171561161268317,-0.00584690060251658
2025-01-21,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0056057265506004,0.0056057265506004,1.1781286127756911,-0.00027395017786235876
2025-01-22,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0054432825622122,0.0054432825622122,1.1845414997096562,0.0
2025-01-23,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0029236495066116,-0.0029236495066116,1.181078315538469,-0.002923649506611725
2025-01-24,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0142462651418282,-0.0142462651418282,1.164252360702044,-0.017128263562386947
2025-01-27,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.008555640495708,0.008555640495708,1.17421328534649,-0.008719166332034622
2025-01-28,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0044929980271374,-0.0044929980271374,1.1689375473719896,-0.013172989162043902
2025-01-29,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0053527269690866,0.0053527269690866,1.1751945509069854,-0.00789077360730861
2025-01-30,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0053360588431012,-0.0053360588431012,1.168923643631254,-0.013184726818123549
2025-01-31,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0067523945263806,-0.0067523945263806,1.1610306100182415,-0.0198480928673056
2025-02-03,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0066858232510793,0.0066858232510793,1.1687930554659163,-0.013294970457008004
2025-02-04,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.004046405680562,0.004046405680562,1.173522466324955,-0.00930236162042608
2025-02-05,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0034694859172611,0.0034694859172611,1.177593985995459,-0.005865150115804463
2025-02-06,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0091955295946711,-0.0091955295946711,1.166765385646731,-0.015006746549008354
2025-02-07,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0067681334821802,0.0067681334821802,1.1746622095191757,-0.008340180730605051
2025-02-10,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0007603452599696,0.0007603452599696,1.175555358362249,-0.00758617688752139
2025-02-11,100% SPY,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,-0.0032267956829822,-0.0032267956829822,1.171762081406779,-0.010788493527672527
