date,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_adj_close,tlt_open,tlt_high,tlt_low,tlt_volume,tlt_adj_close,vix_close
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000,597.7686157226562,87.87000274658203,87.9800033569336,87.31999969482422,25278400,82.85437774658203,15.100000381469728
2025-01-23,605.7999877929688,609.75,605.52001953125,609.75,41152100,601.0313110351562,86.63999938964844,86.98999786376953,86.52999877929688,31949000,82.2105484008789,15.020000457763672
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700,599.2766723632812,86.72000122070312,87.27999877929688,86.5999984741211,21110400,82.57979583740234,14.850000381469728
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100,590.7997436523438,88.16000366210938,88.43000030517578,87.8499984741211,42864200,83.55500030517578,17.899999618530273
2025-01-28,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300,595.8760986328125,87.83999633789062,88.19999694824219,87.66000366210938,25519100,83.49819946289062,16.40999984741211
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400,593.204833984375,88.43000030517578,88.62000274658203,87.62999725341797,25342800,83.3277587890625,16.559999465942383
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300,596.3886108398438,88.41000366210938,88.70999908447266,88.16999816894531,25094900,83.64021301269531,15.84000015258789
2025-01-31,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66566900,593.2147216796875,88.37999725341797,88.66000366210938,87.43000030517578,48790100,83.09104919433594,16.43000030517578
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200,589.2225952148438,88.58000183105469,89.0999984741211,87.80000305175781,70657200,83.76760864257812,18.6200008392334
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800,593.1752319335938,87.55000305175781,88.44999694824219,87.4800033569336,33414000,84.02415466308594,17.209999084472656
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100,595.580322265625,89.44999694824219,90.18000030517578,89.38999938964844,48331200,85.41139221191406,15.770000457763672
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500,597.6502685546875,89.86000061035156,90.1500015258789,89.55000305175781,22509900,85.37339782714844,15.5
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500,592.1797485351562,89.23999786376953,89.44999694824219,88.94000244140625,31171200,84.82230377197266,16.540000915527344
2025-02-10,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700,596.2012939453125,89.26000213623047,89.52999877929688,88.8499984741211,22736100,84.56575012207031,15.8100004196167
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700,596.65478515625,88.52999877929688,88.68000030517578,88.37999725341797,21513000,84.02415466308594,16.020000457763672
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100,594.7326049804688,87.29000091552734,87.5999984741211,86.86000061035156,48536200,82.88392639160156,15.890000343322754
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300,601.0115966796875,88.08999633789062,88.88999938964844,88.06999969482422,42718100,84.2616958618164,15.100000381469728
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400,600.9820556640625,89.37999725341797,89.68000030517578,89.12000274658203,27460700,84.70826721191406,14.770000457763672
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000,602.746337890625,88.54000091552734,88.83999633789062,88.04000091552734,29429200,83.71057891845703,15.350000381469728
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100,604.165771484375,87.94999694824219,88.44999694824219,87.88999938964844,20584300,83.81510925292969,15.270000457763672
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000,601.6522827148438,88.44999694824219,88.76000213623047,88.44999694824219,27913400,84.12866973876953,15.65999984741211
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800,591.361572265625,88.87000274658203,89.93000030517578,88.81999969482422,46912300,85.14534759521484,18.209999084472656
2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200,588.6707153320312,89.33000183105469,90.05999755859375,89.26000213623047,26218000,85.39239501953125,18.979999542236328
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500,585.7430419921875,90.97000122070312,91.5,90.8000030517578,50125100,86.86515808105469,19.43000030517578
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600,586.0386962890625,91.41999816894533,92.05999755859376,91.1999969482422,32220200,87.3782730102539,19.100000381469727
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700,576.6845092773438,91.30999755859376,91.79000091552734,91.13999938964844,53373600,86.7606430053711,21.1299991607666
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,88744100,585.6838989257812,91.8499984741211,92.4800033569336,91.47000122070312,49388600,87.82484436035156,19.6299991607666
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,74249200,575.4227905273438,91.41000366210938,92.70999908447266,91.37000274658205,42904200,88.23471069335938,22.780000686645508
2025-03-04,579.7100219726562,585.3900146484375,572.25,576.8599853515625,109648200,568.611572265625,92.44000244140624,92.79000091552734,91.2699966430664,56722000,87.14810180664062,23.510000228881836
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,71230500,574.722900390625,91.55999755859376,91.8000030517578,90.61000061035156,50215900,86.45228576660156,21.93000030517578
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,80094900,564.52099609375,90.4800033569336,90.8000030517578,89.7300033569336,42827500,86.16634368896484,24.8700008392334
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,81158800,567.68505859375,91.13999938964844,91.16000366210938,89.98999786376953,36903600,85.8899154663086,23.3700008392334
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,99326600,552.5643920898438,91.08000183105467,91.62999725341795,90.91000366210938,41440800,86.78589630126953,27.86000061035156
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,88102100,547.9710083007812,90.97000122070312,91.48999786376952,90.13999938964844,40555700,86.16634368896484,26.920000076293945
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,69588200,550.8787841796875,90.0,90.37999725341795,89.77999877929688,32734600,85.6516342163086,24.229999542236328
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,74079400,543.5353393554688,89.58000183105469,90.70999908447266,89.37999725341797,38675400,86.40463256835938,24.65999984741211
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,62660300,554.762451171875,90.01000213623047,90.41000366210938,89.86000061035156,24658000,85.94711303710938,21.770000457763672
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,49008700,559.0404052734375,90.8000030517578,91.18000030517578,90.37999725341795,26700300,86.37603759765625,20.510000228881836
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,66041400,552.9981689453125,90.13999938964844,91.0199966430664,90.12000274658205,23654700,86.4618148803711,21.700000762939453
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,66556000,559.0206909179688,90.68000030517578,91.22000122070312,90.37999725341795,31378700,86.90982055664062,19.899999618530273
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,62958200,557.4041748046875,92.1999969482422,92.23999786376952,91.16000366210938,35645800,86.96701049804688,19.799999237060547
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,83763000,557.5880126953125,91.33000183105467,91.44000244140624,90.62000274658205,29192100,86.45228576660156,19.280000686645508
2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,58766800,567.5736083984375,90.1999969482422,90.26000213623048,89.69999694824219,27985600,85.56583404541016,17.479999542236328
2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,38355700,568.93798828125,89.56999969482422,90.08000183105467,89.51000213623047,22333800,85.55630493164062,17.149999618530273
2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,51848300,562.1458740234375,89.38999938964844,89.5999984741211,89.08999633789062,25095600,84.99394989013672,18.329999923706055
2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,42164200,560.6529541015625,88.8499984741211,89.02999877929688,88.62999725341797,23674500,84.74613189697266,18.690000534057617
2025-03-28,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,71662700,549.3623657226562,89.87999725341797,90.33999633789062,89.80999755859375,39869400,85.91852569580078,21.649999618530273
2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,95328200,553.050048828125,91.2300033569336,91.33999633789062,90.36000061035156,38824300,86.76683807373047,22.280000686645508
2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,54609600,554.6121215820312,91.25,91.91000366210938,91.20999908447266,39800100,87.51873016357422,21.770000457763672
2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,76014500,558.1219482421875,92.37000274658205,92.37000274658205,90.66000366210938,43488400,87.4613265991211,21.510000228881836
2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,125986000,530.6172485351562,92.5199966430664,92.7300033569336,91.83999633789062,57467400,87.86310577392578,30.020000457763672
2025-04-04,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,217965100,499.5533447265625,93.6500015258789,94.08999633789062,92.81999969482422,92794200,88.81969451904297,45.310001373291016
2025-04-07,489.19000244140625,523.1699829101562,481.7999877929687,504.3800048828125,256611400,498.6635437011719,91.87999725341795,92.19000244140624,89.80000305175781,124987600,86.14122772216797,46.97999954223633
2025-04-08,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,165816600,490.8531188964844,89.27999877929688,90.1999969482422,88.22000122070312,73861900,84.51500701904297,52.33000183105469
2025-04-09,493.44000244140625,548.6199951171875,493.0499877929687,548.6199951171875,241867300,542.4021606445312,87.2699966430664,88.91000366210938,85.88999938964844,131353500,85.012451171875,33.619998931884766
2025-04-10,532.1699829101562,533.5,509.3200073242187,524.5800170898438,162331200,518.6345825195312,87.73999786376953,88.18000030517578,86.3499984741211,78592000,82.6688003540039,40.720001220703125
2025-04-11,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,97866300,527.8885498046875,85.87000274658203,87.30000305175781,85.0,94814100,83.11840057373047,37.560001373291016
2025-04-14,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,68034000,533.009765625,87.4000015258789,87.70999908447266,86.81999969482422,37596400,83.71147155761719,30.88999938964844
2025-04-15,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,56892900,531.5169067382812,87.1500015258789,88.19000244140625,87.04000091552734,22553900,84.00802612304688,30.1200008392334
2025-04-16,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,83484800,519.7023315429688,87.80000305175781,88.5,87.47000122070312,35607300,84.47673797607422,32.63999938964844
2025-04-17,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,79868100,520.44384765625,88.04000091552734,88.19999694824219,87.2300033569336,31758400,83.7306137084961,29.649999618530273
2025-04-21,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,69368100,508.0558776855469,86.5999984741211,87.06999969482422,85.9800033569336,39343200,82.26702117919922,33.81999969482422
2025-04-22,520.1400146484375,529.2999877929688,519.1900024414062,527.25,75948100,521.2742919921875,86.81999969482422,87.0199966430664,86.4000015258789,32552100,82.72618103027344,30.56999969482422
2025-04-23,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,90590700,529.3516845703125,88.87999725341797,89.05999755859375,87.16999816894531,44082200,83.52972412109375,28.450000762939453
2025-04-24,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,64150400,540.4940185546875,88.02999877929688,88.3499984741211,87.76000213623047,24190800,84.40979766845703,26.469999313354492
2025-04-25,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,61119600,544.3992309570312,88.9000015258789,89.11000061035156,88.5999984741211,22513900,85.03157806396484,24.84000015258789
2025-04-28,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,47613800,544.6068115234375,88.66000366210938,89.52999877929688,88.61000061035156,20130500,85.5672607421875,25.149999618530273
2025-04-29,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,47775100,548.03759765625,89.31999969482422,90.20999908447266,89.30000305175781,22129500,86.28470611572266,24.170000076293945
2025-04-30,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,93101500,548.2550659179688,89.77999877929688,90.05000305175781,89.33000183105469,42630600,85.5864028930664,24.700000762939453
2025-05-01,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,63186100,552.1404418945312,89.26000213623047,89.27999877929688,88.30000305175781,29932800,85.15242767333984,24.600000381469727
2025-05-02,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,60717300,560.3364868164062,87.70999908447266,88.06999969482422,87.54000091552734,32090400,84.23072052001953,22.68000030517578
2025-05-05,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,38659200,557.1234130859375,87.3499984741211,87.41000366210938,86.83000183105469,22862800,83.76026916503906,23.63999938964844
2025-05-06,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,48264700,552.4667358398438,86.80000305175781,87.52999877929688,86.63999938964844,21095200,84.03871154785156,24.760000228881836
2025-05-07,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,55588000,554.7901611328125,87.91999816894531,88.20999908447266,87.81999969482422,23161600,84.3939437866211,23.549999237060547
2025-05-08,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,65130800,558.6558227539062,88.0199966430664,88.05999755859375,86.88999938964844,25483700,83.45301818847656,22.479999542236328
2025-05-09,566.47998046875,567.5,562.760009765625,564.3400268554688,37603400,557.9439697265625,87.0,87.30999755859375,86.91999816894531,17007900,83.57784271240234,21.899999618530273
2025-05-12,581.469970703125,583.0,577.0399780273438,582.989990234375,78993600,576.382568359375,86.37999725341797,86.77999877929688,86.19000244140625,32115000,82.8001480102539,18.38999938964844
2025-05-13,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,67947200,580.18896484375,86.12999725341797,86.29000091552734,85.5,53912200,82.464111328125,18.219999313354492
2025-05-14,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,66283500,580.9304809570312,85.75,85.87000274658203,85.19999694824219,42119800,81.9168472290039,18.6200008392334
2025-05-15,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,71268100,583.7680053710938,85.62999725341797,86.31999969482422,85.4800033569336,59448000,82.63693237304688,17.829999923706055
2025-05-16,591.25,594.5,589.280029296875,594.2000122070312,76052100,587.4655151367188,86.87000274658203,86.88999938964844,86.19999694824219,31778200,82.8577651977539,17.239999771118164
2025-05-19,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,68168500,588.108154296875,84.91000366210938,86.12000274658203,84.83000183105469,49361900,82.61773681640625,18.13999938964844
2025-05-20,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,60614500,586.1307983398438,85.43000030517578,85.5999984741211,85.05999755859375,35493100,82.0224609375,18.09000015258789
2025-05-21,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,95197700,576.2540893554688,84.68000030517578,85.05999755859375,83.76000213623047,77053100,80.62071228027344,20.8700008392334
2025-05-22,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,70860400,576.4815673828125,83.5199966430664,84.43000030517578,83.30000305175781,61747900,81.04314422607422,20.280000686645508
2025-05-23,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,76029000,572.5465087890625,84.7699966430664,84.81999969482422,84.30999755859375,47139200,81.17755889892578,22.290000915527344
2025-05-27,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,72588500,584.4501342773438,85.3499984741211,86.02999877929688,85.1500015258789,56773400,82.31050872802734,18.959999084472656
2025-05-28,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,68445500,581.0689086914062,85.41000366210938,85.54000091552734,84.97000122070312,34806800,81.95525360107422,19.309999465942383
2025-05-29,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,69973300,583.362548828125,85.7699966430664,86.26000213623047,85.63999938964844,38933200,82.71375274658203,19.18000030517578
2025-05-30,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,90601200,582.7100830078125,86.08999633789062,86.47000122070312,85.87999725341797,49042100,82.83855438232422,18.56999969482422
2025-06-02,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,61630500,585.992431640625,85.29000091552734,85.47000122070312,84.79000091552734,46213100,82.0676040649414,18.36000061035156
2025-06-03,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,63606200,589.3341064453125,85.44000244140625,85.73999786376953,84.88999938964844,33731300,81.92305755615234,17.690000534057617
2025-06-04,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,57314200,589.1759643554688,85.79000091552734,86.6500015258789,85.6500015258789,57441500,83.25293731689453,17.610000610351562
2025-06-05,597.6300048828125,599.0,591.0499877929688,593.0499877929688,92278700,586.3285522460938,86.68000030517578,86.93000030517578,86.22000122070312,37664700,83.3107681274414,18.479999542236328
2025-06-06,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,66588700,592.349609375,85.79000091552734,85.93000030517578,85.27999877929688,38130100,82.25071716308594,16.770000457763672
2025-06-09,599.719970703125,601.25,598.489990234375,599.6799926757812,53016400,592.8834838867188,85.04000091552734,85.63999938964844,85.04000091552734,26560800,82.33743286132812,17.15999984741211
2025-06-10,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,66247000,596.2449340820312,86.0999984741211,86.18000030517578,85.5199966430664,24857000,82.76145935058594,16.950000762939453
2025-06-11,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,73658200,594.5443725585938,85.80999755859375,86.4000015258789,85.70999908447266,36334800,83.01201629638672,17.260000228881836
2025-06-12,600.010009765625,603.75,599.52001953125,603.75,64129000,596.9073486328125,86.88999938964844,87.19999694824219,86.5999984741211,43017800,84.00460815429688,18.020000457763672
2025-06-13,598.5,601.8499755859375,595.47998046875,597.0,89506000,590.2338256835938,86.7300033569336,86.87999725341797,85.77999877929688,49374000,83.19512176513672,20.81999969482422
2025-06-16,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,79984100,595.8494262695312,86.08000183105469,86.43000030517578,85.45999908447266,36496600,82.3567123413086,19.11000061035156
2025-06-17,600.2100219726562,601.75,596.760009765625,597.530029296875,82209400,590.7578125,86.0,86.66000366210938,85.75,34521600,83.35895538330078,21.600000381469727
2025-06-18,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,76605000,590.6688232421875,86.87999725341797,87.08999633789062,86.3499984741211,38589000,83.5035171508789,20.13999938964844
2025-06-20,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,94051400,589.2816162109375,86.13999938964844,86.79000091552734,85.94999694824219,26001900,83.34930419921875,20.6200008392334
2025-06-23,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,87426000,595.1022338867188,86.93000030517578,87.44000244140625,86.7699966430664,36851800,83.61913299560547,19.829999923706055
2025-06-24,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,67735300,601.676513671875,86.47000122070312,87.58999633789062,86.43000030517578,32959100,84.22626495361328,17.479999542236328
2025-06-25,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,62114800,602.0136108398438,87.11000061035156,87.51000213623047,86.80000305175781,26345300,84.33226776123047,16.760000228881836
2025-06-26,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,78548400,606.7236328125,87.58999633789062,87.94999694824219,87.19999694824219,30467500,84.75629425048828,16.59000015258789
2025-06-27,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,86258400,609.7380981445312,87.56999969482422,88.16000366210938,87.23999786376953,74993500,84.21664428710938,16.31999969482422
2025-06-30,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,92502500,612.6533813476562,87.86000061035156,88.44000244140625,87.61000061035156,53695200,85.04540252685547,16.729999542236328
2025-07-01,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,70030100,612.455078125,88.12999725341797,88.30999755859375,87.66000366210938,38960600,85.25627136230469,16.829999923706055
2025-07-02,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,66510400,615.2315063476562,87.19000244140625,87.58999633789062,87.0999984741211,39382200,84.71459197998047,16.639999389648438
2025-07-03,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,51065800,620.0803833007812,87.16999816894531,87.29000091552734,86.8499984741211,26729100,84.12454986572266,16.3799991607666
2025-07-07,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,74814500,615.4595336914062,86.54000091552734,86.55999755859375,85.91999816894531,38314700,83.32169342041016,17.790000915527344
2025-07-08,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,59024600,615.1224365234375,85.56999969482422,86.04000091552734,85.44000244140625,31407000,83.21529388427734,16.809999465942383
2025-07-09,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,66113300,618.8110961914062,86.19000244140625,86.93000030517578,86.18000030517578,29821900,84.08585357666016,15.9399995803833
2025-07-10,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,57529000,620.5563354492188,86.83000183105469,87.05999755859375,86.48999786376953,24525500,84.14388275146484,15.779999732971191
2025-07-11,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,63670200,618.3748168945312,86.2300033569336,86.2699966430664,85.63999938964844,40764800,82.983154296875,16.399999618530273
2025-07-14,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,51898500,619.5548095703125,85.54000091552734,85.87999725341797,85.31999969482422,24609500,82.80905151367188,17.200000762939453
2025-07-15,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,74317300,616.9072875976562,85.88999938964844,85.91000366210938,84.9000015258789,40455000,82.22867584228516,17.3799991607666
2025-07-16,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,88987500,618.9697265625,85.27999877929688,85.66000366210938,84.19000244140625,65987700,82.3447494506836,17.15999984741211
2025-07-17,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,68885700,622.7576293945312,85.22000122070312,85.48999786376953,84.98999786376953,31875500,82.32540130615234,16.520000457763672
2025-07-18,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,65621600,622.3014526367188,85.43000030517578,85.45999908447266,85.0999984741211,27534900,82.4511489868164,16.40999984741211
2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000,623.4815063476562,86.22000122070312,86.51000213623047,85.95999908447266,40019500,83.18629455566406,16.649999618530273
2025-07-22,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,60046300,623.5707397460938,86.16999816894531,86.7699966430664,86.11000061035156,35190300,83.68926239013672,16.5
2025-07-23,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,70511000,628.8757934570312,86.05000305175781,86.19999694824219,85.79000091552734,31008500,83.22496795654297,15.369999885559082
2025-07-24,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,71307100,629.0839233398438,85.55000305175781,86.23999786376953,85.51000213623047,25164800,83.07987976074219,15.390000343322754
2025-07-25,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,56865400,631.7413940429688,85.80000305175781,86.44000244140625,85.72000122070312,27196200,83.60221862792969,14.93000030517578
2025-07-28,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,54917100,631.5828247070312,85.98999786376953,86.19999694824219,85.83000183105469,26812500,83.06053924560547,15.029999732971191
2025-07-29,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,60556300,629.9169311523438,86.2300033569336,87.33999633789062,86.19999694824219,47828300,84.46309661865234,15.979999542236328
2025-07-30,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,80418900,629.1236572265625,86.7699966430664,86.95999908447266,86.55999755859375,40670900,84.02782440185547,15.479999542236328
2025-07-31,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,103385200,626.763671875,87.12999725341797,87.41000366210938,86.83999633789062,49814100,84.07617950439453,16.719999313354492
2025-08-01,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,140103600,616.4907836914062,87.55999755859375,87.93000030517578,87.5199966430664,63434500,85.2714614868164,20.3799991607666
2025-08-04,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,73218000,625.8612670898438,87.95999908447266,88.1500015258789,87.6500015258789,36425200,85.5044937133789,17.520000457763672
2025-08-05,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,68051400,622.688232421875,87.8499984741211,88.44999694824219,87.77999877929688,28586100,85.76665496826172,17.850000381469727
2025-08-06,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,64357500,627.457763671875,87.83999633789062,88.05000305175781,86.91999816894531,42589300,85.2714614868164,16.770000457763672
2025-08-07,636.239990234375,636.97998046875,629.1099853515625,632.25,74205800,626.9321899414062,87.91999816894531,88.25,87.58999633789062,29213100,85.12580871582031,16.56999969482422
2025-08-08,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,64051600,631.82080078125,87.36000061035156,87.38999938964844,87.1500015258789,21596300,84.7568359375,15.149999618530272
2025-08-11,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,58742300,630.5713500976562,87.54000091552734,87.66999816894531,87.27999877929688,20100900,84.85394287109375,16.25
2025-08-12,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,64730800,637.284423828125,86.9000015258789,86.97000122070312,86.55000305175781,41052300,84.42671203613281,14.729999542236328
2025-08-13,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,60092800,639.4658813476562,87.44000244140625,87.80999755859375,87.43000030517578,30817500,85.12580871582031,14.489999771118164
2025-08-14,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,59327500,639.5254516601562,87.51000213623047,87.51000213623047,86.88999938964844,33397400,84.49468231201172,14.829999923706056
2025-08-15,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,68592500,638.0281372070312,86.66000366210938,86.77999877929688,86.25,36343600,83.8926773071289,15.09000015258789
2025-08-18,642.8599853515625,644.0,642.1799926757812,643.2999877929688,43804900,637.8892822265625,86.5,86.54000091552734,85.98999786376953,26777500,83.6499252319336,14.989999771118164
2025-08-19,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,69750700,634.4286499023438,86.44999694824219,86.75,86.44999694824219,28780600,84.13541412353516,15.56999969482422
2025-08-20,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,88890300,632.7429809570312,86.58999633789062,86.97000122070312,86.55999755859375,25912500,84.31989288330078,15.6899995803833
2025-08-21,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,54805800,630.2044677734375,86.55999755859375,86.68000030517578,86.11000061035156,28643900,83.90238189697266,16.600000381469727
2025-08-22,637.760009765625,646.5,637.25,645.3099975585938,84083200,639.88232421875,86.83000183105469,87.30000305175781,86.72000122070312,49871900,84.52381134033203,14.220000267028809
2025-08-25,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,51274300,637.0662841796875,86.7300033569336,87.05000305175781,86.6500015258789,27011900,84.28106689453125,14.789999961853027
2025-08-26,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600,639.7335815429688,86.51000213623047,86.79000091552734,86.22000122070312,30259300,84.23251342773438,14.619999885559082
